,loss,bound_loss,residual_loss,u_loss,v_loss
42926,0.073217735,0.061224412,0.011993319,0.061154544,6.986626e-05
42927,0.07500713,0.060968578,0.014038555,0.060897548,7.10296e-05
42928,0.076021306,0.061936844,0.014084464,0.06187468,6.216224e-05
42929,0.07342339,0.06121788,0.012205515,0.061149884,6.799533e-05
42930,0.07446886,0.06118121,0.013287646,0.061110783,7.0429625e-05
42931,0.07247138,0.061259378,0.011212001,0.06119346,6.592054e-05
42932,0.07647638,0.061875146,0.01460124,0.061812155,6.299009e-05
42933,0.073403776,0.06093062,0.012473154,0.060859114,7.150557e-05
42934,0.074314915,0.061303116,0.013011796,0.06123469,6.842868e-05
42935,0.0742449,0.06156357,0.012681338,0.061500587,6.2983985e-05
42936,0.073559485,0.061525814,0.012033677,0.06145965,6.616559e-05
42937,0.075123645,0.06083113,0.01429251,0.060758173,7.295782e-05
42938,0.072977945,0.061581075,0.011396877,0.061516684,6.4387736e-05
42939,0.07579227,0.061567076,0.0142251905,0.06150329,6.377797e-05
42940,0.07307843,0.061226703,0.0118517345,0.06115712,6.9580536e-05
42941,0.07529273,0.060924165,0.014368558,0.06085263,7.153927e-05
42942,0.07553764,0.061893404,0.013644228,0.061831206,6.219739e-05
42943,0.07363677,0.061249554,0.012387213,0.06118216,6.739605e-05
42944,0.07432149,0.06115538,0.013166115,0.06108489,7.04908e-05
42945,0.07264796,0.061194293,0.011453668,0.0611277,6.659704e-05
42946,0.07680305,0.061890744,0.014912312,0.061828017,6.272572e-05
42947,0.07326226,0.060939215,0.012323041,0.060868036,7.1174654e-05
42948,0.074513555,0.061259795,0.013253758,0.061190914,6.887879e-05
42949,0.07380478,0.061514817,0.012289964,0.061451692,6.31278e-05
42950,0.07388433,0.061559476,0.012324856,0.061493844,6.562748e-05
42951,0.07491318,0.060812484,0.0141006885,0.060739566,7.2921815e-05
42952,0.07300949,0.061519116,0.01149037,0.061454218,6.489768e-05
42953,0.07590252,0.06157099,0.014331529,0.0615075,6.3488354e-05
42954,0.072980344,0.06123805,0.011742296,0.0611688,6.924588e-05
42955,0.07550974,0.060882103,0.0146276355,0.0608101,7.1998176e-05
42956,0.07503007,0.061845385,0.013184691,0.061783087,6.229918e-05
42957,0.07389189,0.061277855,0.012614037,0.061211012,6.683496e-05
42958,0.07411675,0.06114033,0.01297642,0.061069876,7.045372e-05
42959,0.07290854,0.061127156,0.0117813945,0.06105982,6.73346e-05
42960,0.076940574,0.061898123,0.015042449,0.061835594,6.252472e-05
42961,0.07312956,0.060954206,0.01217535,0.060883455,7.075345e-05
42962,0.07458772,0.061224334,0.013363378,0.06115512,6.921199e-05
42963,0.073312834,0.061455894,0.011856934,0.061392505,6.339181e-05
42964,0.07423165,0.061597217,0.012634436,0.061532147,6.507129e-05
42965,0.07459669,0.0608005,0.013796188,0.060727734,7.276285e-05
42966,0.07310211,0.061457597,0.011644518,0.06139214,6.545677e-05
42967,0.075795725,0.06156289,0.0142328385,0.061499618,6.327165e-05
42968,0.07288687,0.061262093,0.011624777,0.061193347,6.8751826e-05
42969,0.07561125,0.060838513,0.014772731,0.06076614,7.2373885e-05
42970,0.07445567,0.061790608,0.01266506,0.06172814,6.2474675e-05
42971,0.07423606,0.0613131,0.012922959,0.0612469,6.6195775e-05
42972,0.07392492,0.061122883,0.012802039,0.06105245,7.043125e-05
42973,0.073320985,0.0610589,0.012262081,0.06099073,6.818413e-05
42974,0.07709525,0.061905853,0.015189385,0.061843507,6.234726e-05
42975,0.073077634,0.060970854,0.0121067865,0.06090053,7.0316506e-05
42976,0.074706934,0.061186723,0.013520214,0.061117135,6.958883e-05
42977,0.07292397,0.061393358,0.011530613,0.061329614,6.374309e-05
42978,0.07473938,0.061640136,0.01309925,0.0615756,6.454287e-05
42979,0.074386254,0.06078472,0.013601522,0.06071203,7.2694165e-05
42980,0.07333821,0.061399758,0.011938451,0.06133368,6.607776e-05
42981,0.075772345,0.061555624,0.014216726,0.061492562,6.3066494e-05
42982,0.07291124,0.061282378,0.0116288625,0.06121403,6.834458e-05
42983,0.07574224,0.060798608,0.014943628,0.060725868,7.274341e-05
42984,0.0740207,0.061735414,0.012285272,0.061672717,6.269836e-05
42985,0.07460718,0.06134168,0.01326551,0.06127602,6.5662105e-05
42986,0.07374008,0.061113168,0.012626911,0.061042804,7.035908e-05
42987,0.07374695,0.060996044,0.012750911,0.06092707,6.896789e-05
42988,0.07704808,0.061900593,0.015147483,0.06183836,6.2231855e-05
42989,0.07306192,0.060991667,0.012070248,0.06092184,6.982768e-05
42990,0.07467922,0.06115649,0.013522729,0.061086666,6.982102e-05
42991,0.072587706,0.061326135,0.01126157,0.061261974,6.4159394e-05
42992,0.075124905,0.06167261,0.013452302,0.061608534,6.407479e-05
42993,0.07403648,0.06078447,0.013252008,0.060712088,7.238293e-05
42994,0.07350111,0.061342448,0.012158667,0.06127581,6.663766e-05
42995,0.07535313,0.061528724,0.013824406,0.06146575,6.296679e-05
42996,0.07290783,0.061313678,0.011594152,0.06124594,6.773413e-05
42997,0.07555398,0.060770832,0.014783156,0.060698032,7.280003e-05
42998,0.07350756,0.061663516,0.011844048,0.061600495,6.30216e-05
42999,0.07486972,0.061371617,0.013498102,0.061306555,6.506699e-05
43000,0.07345569,0.061108608,0.012347085,0.06103847,7.0135284e-05
43001,0.074121974,0.060938872,0.013183102,0.060869206,6.96713e-05
43002,0.07667492,0.061874934,0.014799992,0.061812796,6.214331e-05
43003,0.073048696,0.061024852,0.01202384,0.060955722,6.913113e-05
43004,0.074560046,0.0611215,0.013438545,0.0610515,6.999991e-05
43005,0.07235521,0.061257202,0.011098006,0.061192505,6.469598e-05
43006,0.07556945,0.06170521,0.013864243,0.06164161,6.359705e-05
43007,0.07372394,0.060788095,0.012935844,0.060716044,7.20517e-05
43008,0.07374724,0.061283134,0.012464101,0.061215885,6.7254434e-05
43009,0.07496884,0.061502777,0.01346606,0.061439894,6.2882595e-05
43010,0.07302678,0.061344124,0.011682651,0.061276983,6.713901e-05
43011,0.07544516,0.060741644,0.01470352,0.060668737,7.290981e-05
43012,0.073171064,0.06159265,0.011578406,0.06152924,6.340958e-05
43013,0.07527939,0.061403967,0.013875422,0.06133946,6.450476e-05
43014,0.07329273,0.061099924,0.012192805,0.06102993,6.99945e-05
43015,0.07464119,0.060882084,0.013759104,0.06081164,7.0449845e-05
43016,0.07643567,0.061851807,0.014583868,0.06178974,6.207092e-05
43017,0.0731964,0.06105724,0.012139167,0.060988713,6.852521e-05
43018,0.07455721,0.061083294,0.013473908,0.06101302,7.0276714e-05
43019,0.07232185,0.061190266,0.011131585,0.061124988,6.527398e-05
43020,0.0761701,0.061738253,0.0144318435,0.06167507,6.318287e-05
43021,0.07353787,0.060789175,0.012748701,0.060717363,7.18107e-05
43022,0.074095294,0.061223865,0.012871431,0.061155945,6.791672e-05
43023,0.07462955,0.061473656,0.013155898,0.061410833,6.282077e-05
43024,0.07326771,0.061373957,0.011893765,0.061307363,6.658897e-05
43025,0.07531616,0.06071694,0.014599222,0.06064395,7.2993294e-05
43026,0.07297444,0.061519127,0.011455312,0.06145526,6.386653e-05
43027,0.07558475,0.061426632,0.01415811,0.0613626,6.403166e-05
43028,0.07310631,0.06110109,0.012005227,0.061031353,6.973777e-05
43029,0.07499761,0.06083249,0.01416512,0.06076143,7.105918e-05
43030,0.07589458,0.061808497,0.014086092,0.061746426,6.207063e-05
43031,0.073359095,0.061094396,0.012264698,0.061026562,6.783595e-05
43032,0.074341014,0.061056178,0.013284832,0.060985856,7.0319875e-05
43033,0.07237482,0.061118625,0.0112561975,0.06105267,6.5958804e-05
43034,0.07643942,0.06175539,0.014684024,0.061692547,6.284219e-05
43035,0.07325343,0.06080582,0.012447613,0.060734488,7.1329625e-05
43036,0.07423418,0.061173856,0.013060321,0.061105467,6.83955e-05
43037,0.07398826,0.06142199,0.012566267,0.061359048,6.29385e-05
43038,0.073503986,0.061413012,0.012090974,0.06134711,6.59054e-05
43039,0.074929856,0.060703803,0.014226064,0.060630996,7.280472e-05
43040,0.07284928,0.061442174,0.011407104,0.061377753,6.4422486e-05
43041,0.07565425,0.061439943,0.014214309,0.061376333,6.361224e-05
43042,0.0728968,0.061113544,0.011783258,0.06104424,6.9302725e-05
43043,0.07521449,0.060787596,0.014426897,0.06071605,7.154222e-05
43044,0.07519269,0.061752103,0.013440584,0.061689973,6.213725e-05
43045,0.073594436,0.06113832,0.012456117,0.061071265,6.7057066e-05
43046,0.07410292,0.061030246,0.013072677,0.060959905,7.0336006e-05
43047,0.0726128,0.06104528,0.011567518,0.06097851,6.677815e-05
43048,0.07672666,0.06177204,0.014954621,0.061709512,6.253344e-05
43049,0.07306282,0.060825758,0.012237058,0.060754918,7.084231e-05
43050,0.07442783,0.06112398,0.013303861,0.061055064,6.890794e-05
43051,0.073437534,0.061366282,0.012071251,0.06130314,6.314158e-05
43052,0.07393178,0.06145842,0.012473367,0.061393183,6.52354e-05
43053,0.074656226,0.060686372,0.013969851,0.060613643,7.2728246e-05
43054,0.07293846,0.061367463,0.011570986,0.061302382,6.508346e-05
43055,0.07580404,0.06145063,0.014353404,0.061387382,6.3242034e-05
43056,0.07281506,0.061129916,0.011685146,0.061061013,6.8895264e-05
43057,0.075519316,0.060738493,0.0147808315,0.06066636,7.212695e-05
43058,0.0746151,0.061696768,0.012918329,0.06163449,6.2281615e-05
43059,0.07400709,0.061181568,0.012825516,0.061115216,6.635105e-05
43060,0.073929,0.061008703,0.012920303,0.06093832,7.037681e-05
43061,0.073045105,0.060969986,0.012075116,0.060902275,6.7715846e-05
43062,0.07700443,0.061785866,0.015218571,0.061723568,6.229859e-05
43063,0.07298471,0.06084643,0.012138276,0.060776047,7.038032e-05
43064,0.07460186,0.061080538,0.013521318,0.061011154,6.938762e-05
43065,0.07295843,0.0613024,0.011656034,0.061238945,6.3460764e-05
43066,0.074451275,0.06150534,0.01294593,0.061440714,6.462626e-05
43067,0.07436104,0.06067443,0.013686612,0.060601823,7.260225e-05
43068,0.073136926,0.061299883,0.01183704,0.061234117,6.576568e-05
43069,0.07569976,0.06144335,0.014256412,0.06138035,6.300558e-05
43070,0.07277265,0.061157405,0.0116152475,0.06108903,6.83721e-05
43071,0.07558149,0.06069995,0.0148815485,0.06062747,7.247277e-05
43072,0.07399929,0.06163048,0.01236881,0.06156795,6.2526866e-05
43073,0.0743634,0.061218806,0.013144599,0.06115312,6.5686894e-05
43074,0.073650196,0.06100122,0.012648983,0.060930975,7.024054e-05
43075,0.07348329,0.06089937,0.012583921,0.060830764,6.8606096e-05
43076,0.07688187,0.061780214,0.015101651,0.061718065,6.2147876e-05
43077,0.072917566,0.060877074,0.012040493,0.060807317,6.975695e-05
43078,0.07455079,0.061047457,0.013503331,0.06097781,6.9645735e-05
43079,0.07251134,0.06122576,0.011285576,0.061161805,6.3959356e-05
43080,0.07490767,0.061549343,0.013358334,0.061485298,6.403965e-05
43081,0.07394823,0.060676593,0.013271637,0.060604334,7.2260795e-05
43082,0.07334609,0.061234087,0.012112001,0.06116764,6.644936e-05
43083,0.07529111,0.061420728,0.013870381,0.061357867,6.286574e-05
43084,0.07278298,0.06119623,0.011586742,0.061128546,6.7688066e-05
43085,0.07548322,0.060662974,0.014820242,0.06059029,7.2677576e-05
43086,0.07343953,0.061557163,0.011882372,0.06149428,6.288252e-05
43087,0.07477839,0.06125941,0.013518984,0.06119441,6.4997155e-05
43088,0.07339194,0.060994618,0.012397317,0.06092454,7.007129e-05
43089,0.07403366,0.060831346,0.013202312,0.060761802,6.9542366e-05
43090,0.07666229,0.061766297,0.014895986,0.061704256,6.204289e-05
43091,0.072963335,0.060913987,0.012049352,0.06084492,6.9062924e-05
43092,0.074536204,0.061008446,0.013527758,0.060938485,6.996217e-05
43093,0.07227056,0.061148692,0.011121866,0.06108411,6.458057e-05
43094,0.07557871,0.06159849,0.013980222,0.061535,6.3490974e-05
43095,0.07368239,0.060673863,0.013008525,0.06060183,7.203609e-05
43096,0.07372145,0.061171122,0.0125503335,0.061103918,6.721034e-05
43097,0.0749669,0.061396252,0.013570644,0.061333496,6.2754756e-05
43098,0.07295892,0.06123335,0.0117255645,0.06116628,6.706851e-05
43099,0.07542276,0.060629874,0.014792884,0.06055699,7.2888775e-05
43100,0.07308082,0.06148096,0.011599859,0.06141763,6.3327796e-05
43101,0.07523243,0.061294436,0.013937998,0.061230034,6.4400534e-05
43102,0.073186286,0.060994018,0.012192272,0.060924135,6.988155e-05
43103,0.07457678,0.060768496,0.013808283,0.060698085,7.04094e-05
43104,0.07628656,0.06173878,0.01454778,0.0616768,6.1985396e-05
43105,0.07311033,0.060952045,0.012158284,0.06088368,6.8372385e-05
43106,0.0744098,0.060977302,0.013432497,0.060907163,7.01409e-05
43107,0.07220215,0.061070897,0.011131263,0.061005622,6.527091e-05
43108,0.076039895,0.061630834,0.014409067,0.061567772,6.3060375e-05
43109,0.073363855,0.06068653,0.012677319,0.06061492,7.1608345e-05
43110,0.073963985,0.06111418,0.012849803,0.061046343,6.783662e-05
43111,0.074351296,0.061351217,0.013000083,0.061288428,6.27914e-05
43112,0.0731788,0.061278205,0.011900591,0.061211865,6.634066e-05
43113,0.075107075,0.060608517,0.014498556,0.06053569,7.282241e-05
43114,0.072830126,0.06139966,0.01143047,0.06133578,6.388228e-05
43115,0.075458795,0.06131937,0.014139427,0.061255492,6.387721e-05
43116,0.07293744,0.06100273,0.011934703,0.060933225,6.950229e-05
43117,0.07494132,0.0607151,0.014226218,0.06064402,7.10771e-05
43118,0.07562037,0.06169076,0.013929608,0.06162875,6.2007835e-05
43119,0.07331115,0.060999207,0.012311946,0.06093166,6.754673e-05
43120,0.07418767,0.060947083,0.013240586,0.060876865,7.022143e-05
43121,0.072327435,0.060991805,0.011335628,0.0609257,6.6107445e-05
43122,0.076447845,0.061657302,0.014790541,0.061594635,6.266883e-05
43123,0.07309546,0.060707413,0.012388051,0.06063632,7.109649e-05
43124,0.074213594,0.061056077,0.0131575195,0.06098761,6.8464156e-05
43125,0.07372347,0.06129965,0.012423818,0.06123673,6.291918e-05
43126,0.0735592,0.061327238,0.0122319665,0.061261646,6.5588945e-05
43127,0.07478921,0.06059132,0.014197884,0.060518593,7.2733914e-05
43128,0.07278554,0.06131505,0.011470491,0.06125049,6.4559106e-05
43129,0.07566999,0.061340015,0.0143299755,0.061276615,6.3397965e-05
43130,0.07277468,0.061018705,0.011755975,0.060949635,6.907138e-05
43131,0.07530391,0.060662813,0.014641101,0.06059108,7.173623e-05
43132,0.07491279,0.06163221,0.013280576,0.061570097,6.210688e-05
43133,0.07368052,0.061051946,0.012628573,0.060985245,6.669962e-05
43134,0.073959395,0.060921244,0.013038138,0.06085097,7.027463e-05
43135,0.0726911,0.060909074,0.01178202,0.060841978,6.70976e-05
43136,0.07680772,0.0616796,0.015128126,0.061617255,6.234262e-05
43137,0.0729323,0.060732044,0.0122002615,0.060661472,7.0566275e-05
43138,0.07443718,0.06100387,0.01343331,0.06093482,6.9050075e-05
43139,0.073114574,0.061235793,0.011878779,0.061172605,6.318318e-05
43140,0.07407017,0.061379313,0.012690854,0.061314452,6.486249e-05
43141,0.07442442,0.060580216,0.013844198,0.060507655,7.256812e-05
43142,0.07292086,0.061233234,0.011687624,0.061167914,6.531954e-05
43143,0.07568264,0.061347593,0.014335054,0.061284564,6.30285e-05
43144,0.072682485,0.061042875,0.011639603,0.06097433,6.854622e-05
43145,0.0754869,0.06061702,0.014869881,0.0605448,7.221939e-05
43146,0.07419732,0.061563015,0.012634313,0.061500706,6.2307445e-05
43147,0.07410601,0.06110143,0.0130045805,0.061035533,6.5898195e-05
43148,0.073686495,0.060904056,0.012782437,0.060833834,7.0219605e-05
43149,0.07317595,0.060832065,0.012343882,0.060763977,6.808791e-05
43150,0.07686412,0.06168304,0.015181078,0.06162092,6.212048e-05
43151,0.072830044,0.060765266,0.012064784,0.06069535,6.991489e-05
43152,0.07449754,0.060959477,0.013538067,0.060890008,6.94675e-05
43153,0.07257349,0.06115995,0.011413539,0.061096318,6.3634325e-05
43154,0.07462855,0.06143118,0.0131973745,0.061366998,6.4175656e-05
43155,0.074004844,0.060578328,0.013426511,0.060506046,7.22816e-05
43156,0.07316023,0.061158143,0.01200209,0.06109204,6.6102984e-05
43157,0.075369954,0.06133315,0.014036812,0.061270345,6.2805935e-05
43158,0.07265797,0.061081816,0.011576154,0.061013985,6.783908e-05
43159,0.07542257,0.060579978,0.014842592,0.060507495,7.2480296e-05
43160,0.07348971,0.06148069,0.012009019,0.061418034,6.2662606e-05
43161,0.07454363,0.06115032,0.013393318,0.061085206,6.510732e-05
43162,0.07336472,0.06089788,0.012466846,0.06082785,7.002669e-05
43163,0.073751375,0.060756944,0.012994429,0.060687818,6.913087e-05
43164,0.076628886,0.061670862,0.014958027,0.06160889,6.19733e-05
43165,0.07283141,0.06080851,0.012022902,0.06073936,6.9146496e-05
43166,0.074457385,0.060919635,0.013537745,0.060849838,6.979613e-05
43167,0.072216,0.061076175,0.01113982,0.0610119,6.4277396e-05
43168,0.07527928,0.061484955,0.0137943225,0.061421417,6.354102e-05
43169,0.07363759,0.06058166,0.013055933,0.060509693,7.1966184e-05
43170,0.07351855,0.061087687,0.012430858,0.061020754,6.693165e-05
43171,0.074952625,0.061307214,0.013645409,0.061244536,6.268306e-05
43172,0.072805285,0.06112851,0.011676779,0.061061405,6.710533e-05
43173,0.07534857,0.060543902,0.014804667,0.060471177,7.272516e-05
43174,0.07303245,0.061398953,0.011633494,0.06133581,6.314627e-05
43175,0.07506013,0.061194092,0.013866042,0.061129678,6.4414824e-05
43176,0.07312275,0.060898878,0.012223865,0.060829055,6.981888e-05
43177,0.074402004,0.06068484,0.013717162,0.060614668,7.0172166e-05
43178,0.07626845,0.061647546,0.0146208955,0.061585642,6.190688e-05
43179,0.07299476,0.060854904,0.012139859,0.060786538,6.8365654e-05
43180,0.0743659,0.060885627,0.013480266,0.06081558,7.005242e-05
43181,0.07211104,0.060986955,0.011124082,0.06092186,6.509615e-05
43182,0.0759514,0.06153468,0.014416722,0.06147167,6.3011394e-05
43183,0.07331852,0.06059251,0.012726014,0.060520936,7.157406e-05
43184,0.07389267,0.06102397,0.012868692,0.06095624,6.772608e-05
43185,0.074354425,0.061264385,0.013090037,0.061201703,6.268594e-05
43186,0.07308286,0.06118087,0.011901988,0.061114557,6.631732e-05
43187,0.07507457,0.060518645,0.014555916,0.060445886,7.2760085e-05
43188,0.07275301,0.06131087,0.011442145,0.0612471,6.3766776e-05
43189,0.075390674,0.06122605,0.014164624,0.061162233,6.3820575e-05
43190,0.07286485,0.0609115,0.011953352,0.06084206,6.943502e-05
43191,0.07486184,0.06062467,0.014237168,0.06055368,7.0986294e-05
43192,0.07555695,0.06159977,0.013957177,0.061537832,6.193414e-05
43193,0.07322943,0.060907334,0.012322094,0.060839854,6.7478955e-05
43194,0.07409941,0.06085952,0.013239883,0.0607894,7.011861e-05
43195,0.072237276,0.060897667,0.011339608,0.060831618,6.604637e-05
43196,0.07636722,0.061567493,0.014799731,0.0615049,6.258874e-05
43197,0.07300098,0.06061826,0.012382718,0.060547262,7.099448e-05
43198,0.07414042,0.060964875,0.013175547,0.06089648,6.8395995e-05
43199,0.07358928,0.06120336,0.012385925,0.061140485,6.287207e-05
43200,0.07351516,0.061243862,0.012271298,0.06117841,6.544656e-05
43201,0.074682645,0.0604999,0.014182745,0.060427256,7.264753e-05
43202,0.072711304,0.061218906,0.011492396,0.061154347,6.4558306e-05
43203,0.0755976,0.061250042,0.01434755,0.061186742,6.329437e-05
43204,0.07267539,0.060936473,0.0117389215,0.06086756,6.8914844e-05
43205,0.07527846,0.06056425,0.014714211,0.060492486,7.176295e-05
43206,0.07474325,0.06153685,0.013206403,0.06147479,6.206181e-05
43207,0.073687315,0.06097138,0.012715938,0.06090487,6.650288e-05
43208,0.07386147,0.060831405,0.013030072,0.060761195,7.020951e-05
43209,0.072705016,0.060805023,0.011899991,0.0607378,6.722324e-05
43210,0.07681905,0.06159728,0.015221775,0.06153505,6.222868e-05
43211,0.072845936,0.060647488,0.012198448,0.060577076,7.0410606e-05
43212,0.074404955,0.06091147,0.01349349,0.060842406,6.906199e-05
43213,0.072927855,0.061132032,0.011795821,0.061068833,6.320079e-05
43214,0.07411798,0.061304998,0.012812989,0.061240338,6.4655644e-05
43215,0.07428595,0.060489185,0.0137967635,0.06041671,7.2474424e-05
43216,0.072895326,0.061133485,0.011761835,0.06106808,6.540576e-05
