,loss,bound_loss,residual_loss,u_loss,v_loss
426,1.3519866,0.9226529,0.42933378,0.9218914,0.0007615486
427,1.3428522,0.91182387,0.4310283,0.9110998,0.0007241002
428,1.3372134,0.9028344,0.43437892,0.90209275,0.0007417176
429,1.3429224,0.90780675,0.43511572,0.90703374,0.00077305885
430,1.3434463,0.9088402,0.43460608,0.9080008,0.00083925267
431,1.3493383,0.92051935,0.42881894,0.91968596,0.00083334354
432,1.3422557,0.91579807,0.42645764,0.91499627,0.0008018531
433,1.3333089,0.9066588,0.42665,0.9059188,0.0007400373
434,1.3249456,0.89582574,0.42911983,0.89510965,0.00071607844
435,1.3232431,0.8911775,0.43206564,0.89044124,0.00073626766
436,1.3265295,0.8943018,0.4322277,0.8935094,0.00079242775
437,1.3311867,0.90108633,0.43010038,0.90024394,0.0008424519
438,1.3325657,0.9067912,0.42577443,0.90594894,0.0008423108
439,1.3277774,0.9046798,0.42309767,0.9038824,0.0007974305
440,1.3176267,0.8942776,0.42334905,0.8935339,0.0007436656
441,1.3121126,0.8869525,0.42516008,0.8862406,0.00071192865
442,1.3102105,0.8828745,0.4273358,0.88214475,0.000729645
443,1.3141348,0.8864509,0.42768392,0.88568276,0.0007681301
444,1.3174704,0.8918287,0.42564172,0.8910225,0.0008062753
445,1.3192832,0.8967875,0.42249578,0.8959875,0.00080003415
446,1.3144443,0.8943676,0.42007676,0.893608,0.00075961166
447,1.3074048,0.8871517,0.4202529,0.88644373,0.0007079831
448,1.3012707,0.8793297,0.42194098,0.8786457,0.0006839397
449,1.3004676,0.87661344,0.4238541,0.87591827,0.00069515425
450,1.3012779,0.8771367,0.4241411,0.8763977,0.0007390365
451,1.3046405,0.8820659,0.42257476,0.881287,0.00077883777
452,1.3043331,0.8845927,0.41974038,0.8837986,0.00079425535
453,1.3022383,0.8847538,0.41748446,0.88398445,0.0007693266
454,1.2953397,0.87839,0.41694957,0.877655,0.00073505606
455,1.2909276,0.8730055,0.4179222,0.8722986,0.0007068577
456,1.2875079,0.86829054,0.41921735,0.8675801,0.0007104039
457,1.2886003,0.8688173,0.41978294,0.86808574,0.0007316306
458,1.2889618,0.8701571,0.41880465,0.8693925,0.00076460035
459,1.2906182,0.87374115,0.4168771,0.8729625,0.00077863794
460,1.2881862,0.8734627,0.41472355,0.8726894,0.00077310944
461,1.28557,0.87210286,0.41346726,0.8713583,0.0007445024
462,1.2804005,0.8670055,0.41339508,0.8662861,0.0007193937
463,1.2782757,0.86413324,0.4141423,0.86343205,0.0007013196
464,1.2762552,0.86145115,0.41480407,0.86074555,0.0007056704
465,1.2771198,0.86230165,0.4148181,0.86158276,0.00071896333
466,1.2767048,0.86283064,0.41387415,0.8620927,0.0007379645
467,1.2768509,0.864449,0.4124019,0.86370534,0.0007436987
468,1.2744776,0.86349994,0.41097766,0.8627615,0.00073840324
469,1.2720163,0.8619423,0.41007408,0.86122084,0.0007214051
470,1.2684896,0.8585594,0.40993023,0.85785234,0.0007070249
471,1.266273,0.85614824,0.4101247,0.8554489,0.0006993672
472,1.264572,0.85423577,0.41033632,0.85353166,0.00070411817
473,1.2638363,0.85383666,0.40999955,0.85312045,0.0007162548
474,1.2631981,0.85390794,0.40929,0.8531785,0.0007294643
475,1.2621052,0.8539671,0.4081381,0.85323,0.00073713495
476,1.2607042,0.8535493,0.40715486,0.8528137,0.000735613
477,1.2582552,0.8519657,0.40628958,0.8512367,0.0007289556
478,1.2561964,0.8502582,0.40593824,0.8495391,0.0007189793
479,1.253644,0.84797543,0.4056686,0.8472613,0.0007140271
480,1.2523019,0.8467285,0.40557346,0.8460161,0.0007124042
481,1.2505872,0.84545577,0.40513134,0.8447379,0.0007179614
482,1.2498902,0.8452879,0.40460244,0.8445648,0.0007230135
483,1.2483733,0.8446374,0.40373597,0.8439088,0.00072859396
484,1.2473862,0.84442997,0.40295625,0.843702,0.00072794606
485,1.2454097,0.84327114,0.40213853,0.84254587,0.0007252456
486,1.2438314,0.84223664,0.4015947,0.8415187,0.000718001
487,1.2416832,0.84056485,0.40111846,0.8398522,0.0007124966
488,1.2400584,0.83924323,0.4008152,0.8385353,0.0007078197
489,1.2383397,0.83791703,0.4004225,0.8372094,0.0007075568
490,1.2369597,0.83696955,0.39999014,0.83626014,0.00070930284
491,1.2356122,0.8362157,0.39939636,0.835503,0.00071264256
492,1.2341692,0.8354436,0.3987257,0.83472806,0.0007154397
493,1.2327983,0.8347788,0.39801958,0.8340626,0.0007162603
494,1.2310152,0.8336924,0.39732283,0.8329767,0.0007156696
495,1.2294824,0.83274376,0.39673877,0.83203095,0.00071282615
496,1.2274824,0.8312958,0.3961865,0.8305851,0.00071075174
497,1.2259778,0.83021414,0.3957637,0.8295058,0.00070832047
498,1.2240628,0.82879496,0.39526772,0.8280864,0.00070863095
499,1.2227099,0.8278678,0.394842,0.8271586,0.0007091578
500,1.2209606,0.8267107,0.39425004,0.8259989,0.00071178994
501,1.2196447,0.82592136,0.3937233,0.8252077,0.0007135807
502,1.2179629,0.8249254,0.39303738,0.8242098,0.0007157239
503,1.2165176,0.82404935,0.39246827,0.82333297,0.00071635493
504,1.2148367,0.82303935,0.3917973,0.822323,0.00071641465
505,1.2132168,0.8219427,0.39127406,0.8212271,0.00071566127
506,1.2115747,0.82088786,0.3906868,0.8201734,0.0007145067
507,1.2098559,0.8196448,0.3902111,0.818931,0.00071383506
508,1.2083161,0.81863403,0.3896821,0.81792104,0.0007130505
509,1.2065792,0.8173884,0.38919076,0.816675,0.00071340124
510,1.2051376,0.8164708,0.3886668,0.8157574,0.0007134037
511,1.2034056,0.81528825,0.38811743,0.81457394,0.0007143017
512,1.2019943,0.81440914,0.3875852,0.8136948,0.00071445236
513,1.2002609,0.8132698,0.38699108,0.81255484,0.0007148977
514,1.1988037,0.812331,0.38647267,0.81161654,0.00071451545
515,1.1970617,0.81119,0.38587156,0.8104761,0.00071394636
516,1.1955101,0.8101279,0.3853822,0.80941504,0.00071292033
517,1.1937565,0.80896205,0.38479444,0.80825055,0.00071152055
518,1.1920972,0.8077754,0.38432172,0.8070652,0.0007102627
519,1.1903303,0.8065874,0.38374287,0.80587876,0.00070868124
520,1.1885778,0.80531883,0.38325894,0.8046111,0.00070773426
521,1.1867957,0.8041191,0.38267666,0.80341256,0.0007065766
522,1.1849767,0.80281687,0.38215986,0.8021107,0.0007061337
523,1.1831715,0.80160034,0.38157117,0.8008949,0.0007054318
524,1.1813055,0.8002806,0.381025,0.7995755,0.0007049704
525,1.1794665,0.7990165,0.38044995,0.79831254,0.00070395775
526,1.1775532,0.79764915,0.37990394,0.79694664,0.0007025225
527,1.1756583,0.7962909,0.3793674,0.7955905,0.0007003859
528,1.173671,0.794837,0.37883392,0.79413944,0.0006975761
529,1.171681,0.79335535,0.37832573,0.792661,0.00069435715
530,1.1695731,0.7917954,0.3777776,0.7911047,0.00069069257
531,1.1674497,0.79019994,0.37724975,0.78951293,0.00068706716
532,1.1651927,0.78854805,0.37664467,0.7878648,0.0006832967
533,1.1629299,0.7868742,0.37605575,0.7861944,0.0006798233
534,1.16055,0.78517467,0.3753754,0.7844984,0.0006762658
535,1.1581925,0.78347623,0.37471628,0.7828033,0.0006729577
536,1.1557574,0.7817856,0.37397188,0.7811162,0.0006694001
537,1.1533717,0.78011817,0.37325352,0.77945226,0.0006658693
538,1.150941,0.77848095,0.37246013,0.77781904,0.0006619293
539,1.1485655,0.776876,0.3716894,0.77621806,0.00065785635
540,1.146158,0.77530855,0.3708495,0.77465516,0.00065338716
541,1.1437924,0.7737702,0.37002224,0.7731214,0.00064883067
542,1.1413931,0.77226186,0.36913127,0.77161777,0.00064410985
543,1.1390076,0.7707693,0.3682383,0.7701298,0.00063950644
544,1.1365716,0.76928866,0.36728293,0.7686537,0.000634978
545,1.1340975,0.76779467,0.3663028,0.767164,0.00063062593
546,1.1315323,0.76628363,0.36524868,0.7656574,0.0006262252
547,1.1288551,0.7647181,0.36413702,0.76409644,0.0006216479
548,1.1260355,0.76309466,0.36294076,0.762478,0.00061673333
549,1.1230541,0.7613742,0.36167988,0.7607625,0.00061165856
550,1.1199471,0.75956404,0.36038303,0.758957,0.00060694205
551,1.116767,0.7576535,0.35911354,0.75705016,0.00060336926
552,1.1136519,0.7556811,0.35797077,0.75507975,0.0006013531
553,1.1106958,0.75368226,0.35701355,0.75308216,0.00060013507
554,1.1079639,0.7517234,0.35624048,0.75112516,0.0005982664
555,1.1053567,0.74985874,0.3554979,0.7492631,0.0005957001
556,1.1027687,0.7481483,0.35462052,0.74755365,0.00059465447
557,1.1001376,0.74664295,0.3534947,0.7460458,0.0005971312
558,1.0975212,0.7452769,0.35224435,0.7446744,0.00060246757
559,1.0949713,0.7438757,0.3510956,0.74326813,0.00060748763
560,1.092342,0.74226,0.35008198,0.7416495,0.0006103854
561,1.0894052,0.7404703,0.34893483,0.7398564,0.0006138001
562,1.0862548,0.7386775,0.34757733,0.7380572,0.00062034314
563,1.0833073,0.7369982,0.34630913,0.73636967,0.0006285359
564,1.0805247,0.73527277,0.34525198,0.73463666,0.0006359926
565,1.0775392,0.7333913,0.34414792,0.7327475,0.0006437671
566,1.074415,0.7314199,0.3429951,0.7307668,0.0006531651
567,1.071524,0.7294847,0.3420395,0.72882134,0.00066327443
568,1.068793,0.72762305,0.3411701,0.72694904,0.00067395775
569,1.0660655,0.72586024,0.34020537,0.72517335,0.0006869162
570,1.0634705,0.724203,0.3392673,0.72349995,0.0007030895
571,1.0610038,0.72262967,0.3383742,0.7219079,0.0007217129
572,1.0585468,0.7211561,0.33739072,0.7204151,0.00074106775
573,1.0560353,0.7197588,0.3362766,0.71899986,0.0007589402
574,1.0533332,0.71831334,0.33501986,0.71754086,0.00077241793
575,1.0503873,0.71679556,0.3335918,0.7160167,0.0007788197
576,1.0471857,0.71515757,0.33202803,0.7143791,0.00077850284
577,1.043647,0.7132168,0.33043027,0.71244127,0.00077551365
578,1.0398345,0.71091354,0.328921,0.7101393,0.00077425
579,1.0359188,0.7083292,0.3275897,0.7075534,0.0007758642
580,1.0320102,0.7055687,0.32644147,0.7047908,0.0007779178
581,1.0282776,0.70282716,0.3254505,0.7020485,0.0007786802
582,1.0249732,0.7003456,0.3246276,0.6995648,0.0007807806
583,1.0222074,0.6982521,0.32395533,0.69746464,0.00078743714
584,1.0198063,0.69648695,0.3233193,0.6956893,0.00079766044
585,1.017448,0.6948508,0.3225971,0.69404304,0.00080779736
586,1.0149251,0.69316524,0.32175985,0.6923494,0.00081581855
587,1.0122678,0.69142383,0.32084402,0.69060165,0.00082222617
588,1.0095888,0.6897067,0.31988218,0.6888789,0.00082782813
589,1.0069376,0.68804634,0.3188913,0.68721324,0.0008331284
590,1.0042833,0.6863967,0.31788662,0.68555754,0.00083918683
591,1.0015479,0.6846797,0.3168683,0.6838333,0.0008464471
592,0.99864405,0.68282413,0.31581995,0.68197143,0.0008526004
593,0.9955406,0.6808022,0.31473833,0.67994773,0.0008545368
594,0.9923832,0.6786886,0.31369472,0.6778352,0.0008534128
595,0.98942316,0.6766487,0.3127746,0.6757945,0.00085421634
596,0.98674,0.67475957,0.31198034,0.6739004,0.000859185
597,0.9841558,0.6729435,0.3112123,0.6720786,0.0008648268
598,0.9814471,0.6710476,0.31039944,0.6701805,0.00086708664
599,0.9786335,0.6690694,0.30956405,0.66820323,0.00086613407
600,0.9759269,0.6671481,0.30877873,0.66628253,0.0008655728
601,0.9734626,0.6653907,0.308072,0.6645235,0.0008672193
602,0.97114766,0.66374403,0.30740362,0.6628731,0.00087093085
603,0.9688012,0.662075,0.30672625,0.6611999,0.00087502913
604,0.96627885,0.66031104,0.30596787,0.6594335,0.0008775575
605,0.96361095,0.6584512,0.30515987,0.65757465,0.0008765332
606,0.9609888,0.65663636,0.30435252,0.6557619,0.00087438076
607,0.9585972,0.65493023,0.30366692,0.6540547,0.00087558397
608,0.95638305,0.6533598,0.30302328,0.6524786,0.00088124303
609,0.9540421,0.65170145,0.3023406,0.6508153,0.0008861281
610,0.95142543,0.6499033,0.3015222,0.64901793,0.00088527845
611,0.9487298,0.648012,0.30071777,0.6471303,0.00088171766
612,0.9463154,0.6462967,0.3000187,0.645415,0.0008816073
613,0.9441317,0.6447214,0.29941025,0.6438354,0.0008859426
614,0.9419109,0.64314395,0.29876703,0.64225423,0.0008897403
615,0.9394684,0.6414194,0.29804903,0.640529,0.0008904146
616,0.93695,0.6396357,0.29731435,0.63874626,0.00088937965
617,0.93451864,0.6379157,0.29660302,0.63702744,0.0008881848
618,0.93221205,0.6362702,0.2959419,0.6353827,0.00088756485
619,0.93002737,0.63467294,0.29535443,0.6337837,0.00088924414
620,0.92790586,0.6331043,0.29480165,0.63221043,0.000893851
621,0.9256279,0.6314723,0.29415554,0.6305759,0.0008963429
622,0.92309123,0.62970746,0.29338378,0.6288155,0.0008919321
623,0.92062914,0.62794346,0.29268563,0.62705696,0.00088650745
624,0.91862977,0.62640715,0.29222256,0.6255177,0.0008894453
625,0.91684085,0.6250268,0.2918141,0.624129,0.00089783466
626,0.91459835,0.6234409,0.29115742,0.6225421,0.00089881726
627,0.9119123,0.6215709,0.29034156,0.6206805,0.0008903116
628,0.90961933,0.61985666,0.28976268,0.61896956,0.0008871251
629,0.9079779,0.6185335,0.2894443,0.6176383,0.00089526223
630,0.90615463,0.6171862,0.28896844,0.6162857,0.0009005309
631,0.9035589,0.61539406,0.28816482,0.6145017,0.0008924178
632,0.9010478,0.6135352,0.2875127,0.6126491,0.0008860837
633,0.8994686,0.6122072,0.2872615,0.6113113,0.0008957987
634,0.8979715,0.6110665,0.28690502,0.6101608,0.00090571307
635,0.8953188,0.6093246,0.28599423,0.60843086,0.00089365087
636,0.8923887,0.6072219,0.2851668,0.60634434,0.00087761076
637,0.8909814,0.6058643,0.2851171,0.60497415,0.0008901192
638,0.89036894,0.60516834,0.2852006,0.6042519,0.00091640494
639,0.8879048,0.6036944,0.28421044,0.6027874,0.0009070489
640,0.8837358,0.60104114,0.28269467,0.6001738,0.0008673312
641,0.8817918,0.59921247,0.28257924,0.5983435,0.0008689996
642,0.8826197,0.59910524,0.28351435,0.5981859,0.00091930584
643,0.88195693,0.5987047,0.28325218,0.5977648,0.0009399705
644,0.87615,0.595588,0.28056198,0.59471875,0.00086930004
645,0.87173337,0.59226143,0.27947205,0.59143084,0.0008305224
646,0.8734525,0.5922537,0.2811988,0.5913569,0.000896786
647,0.87691176,0.5938939,0.2830178,0.5929055,0.0009883598
648,0.8717623,0.5918584,0.27990395,0.5909408,0.0009176214
649,0.86134017,0.5856265,0.27571362,0.5848482,0.0007783044
650,0.86173725,0.5840585,0.2776788,0.583234,0.0008245241
651,0.86974525,0.58770496,0.2820403,0.5867042,0.0010007415
652,0.8733307,0.5903688,0.28296185,0.58928794,0.0010807809
653,0.85376275,0.58156174,0.27220088,0.5808047,0.00075700035
654,0.84824884,0.5751831,0.27306578,0.5744616,0.0007215485
655,0.85748136,0.57899845,0.2784829,0.57811165,0.00088675634
656,0.8720566,0.58658826,0.28546825,0.5854013,0.0011870032
657,0.86077136,0.58421123,0.27656016,0.58319837,0.0010128771
658,0.8354074,0.5682171,0.26719016,0.56756735,0.0006497303
659,0.8450813,0.5709601,0.27412125,0.57022816,0.0007319363
660,0.85719985,0.57735187,0.27984804,0.576383,0.0009689067
661,0.8665889,0.5831897,0.28339908,0.5819005,0.0012892007
662,0.8361472,0.5688805,0.26726675,0.56810963,0.0007708998
663,0.83378667,0.5639599,0.26982677,0.56326085,0.000699059
664,0.84232056,0.56878245,0.27353805,0.5679628,0.00081965496
665,0.84982455,0.57279205,0.27703255,0.5717608,0.0010313161
666,0.84454536,0.56949484,0.2750505,0.5684658,0.0010289868
667,0.8270521,0.56004024,0.26701194,0.55927104,0.00076918263
668,0.8296771,0.5612875,0.26838955,0.56051517,0.00077235623
669,0.8331679,0.56142014,0.27174777,0.5605364,0.00088376866
670,0.83911115,0.5645224,0.27458876,0.5635878,0.0009345746
671,0.83158934,0.56016743,0.2714219,0.5592507,0.0009166313
672,0.82423985,0.556777,0.26746273,0.55593073,0.0008463124
673,0.82127875,0.5540134,0.26726538,0.5532198,0.0007934716
674,0.82569134,0.5561355,0.2695559,0.5552702,0.0008652484
675,0.8270172,0.5557527,0.2712644,0.55479974,0.00095295085
676,0.82516557,0.555183,0.26998252,0.5542799,0.0009031167
677,0.81620914,0.55013484,0.2660742,0.5493562,0.0007786621
678,0.8135239,0.5483002,0.26522368,0.54753536,0.0007648331
679,0.8180687,0.5490481,0.2690206,0.54817516,0.0008729954
680,0.8248426,0.5521822,0.2726604,0.5511232,0.0010589666
681,0.8184692,0.5505024,0.2679668,0.5495657,0.0009367805
682,0.801898,0.5423971,0.25950092,0.5417353,0.00066176883
683,0.80272627,0.53967613,0.2630502,0.53900135,0.0006747495
684,0.8131738,0.54363996,0.26953378,0.54278386,0.0008561574
685,0.82815295,0.5504709,0.27768207,0.5492412,0.001229629
686,0.81874907,0.5498163,0.26893273,0.54870576,0.0011105287
687,0.7866603,0.5339985,0.25266173,0.53337955,0.0006190052
688,0.7991088,0.5361843,0.26292452,0.5355249,0.0006593495
689,0.810304,0.54128414,0.26901987,0.5405685,0.00071560394
690,0.81848764,0.5445975,0.2738902,0.5435599,0.0010376035
691,0.81487226,0.5431906,0.27168176,0.54164517,0.0015453753
692,0.7788087,0.5286162,0.25019246,0.52786636,0.00074979966
693,0.80633223,0.5436344,0.26269788,0.5428206,0.0008137985
694,0.79636395,0.5338651,0.2624989,0.53316426,0.00070082326
695,0.7962589,0.534132,0.26212695,0.53350794,0.00062409753
696,0.7962022,0.5238081,0.2723941,0.5227542,0.0010538906
697,0.82138383,0.5451256,0.27625823,0.54329246,0.0018331098
698,0.77999866,0.5293225,0.25067624,0.52795225,0.0013702401
699,0.8096132,0.5473326,0.2622806,0.5462638,0.0010687519
700,0.79080266,0.5310977,0.25970492,0.5294353,0.0016624151
701,0.8103096,0.5410339,0.26927567,0.5399008,0.0011331195
702,0.80169725,0.53706896,0.26462826,0.5360658,0.0010031565
703,0.8125347,0.53732324,0.2752115,0.53643024,0.0008929775
704,0.80680466,0.5389603,0.26784435,0.53776014,0.0012000696
705,0.8173013,0.5344037,0.28289756,0.5333711,0.0010325684
706,0.8124193,0.53988963,0.27252966,0.53842026,0.0014693392
707,0.82901603,0.53635967,0.29265636,0.53524446,0.0011151206
708,0.8078104,0.5416573,0.26615313,0.54057634,0.0010809645
709,0.8062862,0.5250491,0.28123719,0.523375,0.0016740287
710,0.82086974,0.5546516,0.26621816,0.55354154,0.001110024
711,0.80093944,0.53782237,0.26311705,0.53719693,0.0006254352
712,0.7952956,0.5341511,0.26114455,0.53359485,0.0005562318
713,0.7821872,0.5291165,0.25307068,0.52838814,0.0007283288
714,0.79025656,0.5268618,0.26339477,0.5263237,0.0005380741
715,0.77667177,0.5216154,0.25505638,0.5208813,0.0007341705
716,0.7728996,0.51391286,0.2589868,0.51337343,0.00053947547
717,0.77588165,0.524832,0.25104967,0.5241534,0.00067855685
718,0.7719587,0.5084618,0.26349688,0.5077585,0.0007032414
719,0.7712472,0.5179614,0.25328583,0.51735914,0.0006022469
720,0.7717807,0.5074531,0.26432765,0.5067251,0.00072803546
721,0.7742121,0.5159468,0.25826532,0.51530826,0.0006385491
722,0.7768991,0.5094472,0.2674519,0.5087105,0.00073666463
723,0.77659065,0.5165644,0.2600263,0.51581013,0.0007542389
724,0.7799353,0.5110518,0.26888353,0.5101877,0.0008640891
725,0.7754381,0.5162361,0.25920194,0.5153681,0.000867976
726,0.78631866,0.5141634,0.27215528,0.5132499,0.00091344473
727,0.7761749,0.51828444,0.25789046,0.5172039,0.001080489
728,0.7879332,0.51807004,0.2698632,0.51721764,0.0008524017
729,0.7654432,0.5177516,0.24769172,0.5169878,0.0007637326
730,0.76532215,0.5099467,0.25537553,0.5094046,0.0005420957
731,0.7646185,0.5130376,0.25158095,0.51237726,0.0006603583
732,0.7579637,0.5051044,0.25285926,0.5043195,0.00078498636
733,0.7594692,0.5077268,0.25174248,0.5068127,0.0009140773
734,0.7455329,0.5002352,0.24529767,0.49968147,0.0005537018
735,0.75098395,0.5025903,0.24839373,0.5020417,0.00054856064
736,0.74989927,0.49696326,0.25293595,0.49635333,0.00060997054
737,0.75507843,0.500559,0.2545195,0.49963504,0.0009239816
738,0.755046,0.5010873,0.25395873,0.4998614,0.0012259003
739,0.7371117,0.49565086,0.24146083,0.4950652,0.0005856316
740,0.7498104,0.50087273,0.2489377,0.50030094,0.00057177234
741,0.7456909,0.49201488,0.253676,0.49150044,0.00051448133
742,0.7525795,0.4950892,0.25749022,0.49450952,0.0005797177
743,0.7555048,0.4968667,0.25863814,0.49565497,0.0012117373
744,0.7573942,0.50229686,0.25509727,0.50070935,0.0015875833
745,0.75011283,0.49491152,0.25520134,0.49315196,0.0017595331
746,0.7773787,0.5261661,0.2512126,0.52492315,0.0012429162
747,0.7890457,0.509183,0.2798628,0.5079335,0.0012494519
748,0.7679609,0.5214493,0.24651165,0.5200577,0.001391606
749,0.7568646,0.5080692,0.24879532,0.5070348,0.0010344647
750,0.7607393,0.5131089,0.24763036,0.5122837,0.000825233
751,0.7355319,0.4927567,0.24277525,0.49180183,0.00095490227
752,0.75700545,0.50909454,0.2479109,0.5080935,0.0010010187
753,0.7421769,0.49077302,0.2514039,0.48975474,0.0010182655
754,0.74867475,0.5059282,0.2427465,0.5048904,0.0010378683
755,0.7385887,0.48382062,0.2547681,0.4825326,0.0012880417
756,0.7524401,0.5115472,0.24089289,0.51035386,0.0011933666
757,0.7421037,0.4904266,0.251677,0.4892539,0.0011726761
758,0.7462982,0.50547147,0.2408267,0.50461435,0.0008570533
759,0.73368657,0.49104342,0.24264315,0.49044675,0.000596622
760,0.7397667,0.49531174,0.24445495,0.4947513,0.0005603931
761,0.726802,0.4811716,0.24563031,0.48068088,0.00049073517
762,0.733961,0.4888552,0.24510577,0.48829255,0.0005626952
763,0.72652894,0.47843662,0.24809232,0.47785655,0.000580033
764,0.72460103,0.4820117,0.24258928,0.48142767,0.00058407115
765,0.7280518,0.47715712,0.25089464,0.47652164,0.00063544314
766,0.7255335,0.4805469,0.24498661,0.47986284,0.00068402465
767,0.7332457,0.4777721,0.25547355,0.47701997,0.00075218076
768,0.72978735,0.48319182,0.24659558,0.48228326,0.00090850703
769,0.74219173,0.4812015,0.2609902,0.48030224,0.00089932035
770,0.7304074,0.48628074,0.24412677,0.48525223,0.0010284632
771,0.73623854,0.48309302,0.2531455,0.48244777,0.00064527185
772,0.72430974,0.48300537,0.24130435,0.48247656,0.0005287811
773,0.71921766,0.4767527,0.24246493,0.47622854,0.00052417663
774,0.72638613,0.4786449,0.24774125,0.4779759,0.0006690237
